epoch,a,b,add_target,mm21_target,total_epochs,q1_exclusive_rate,q2_exclusive_rate,split_rate,tie_or_missing_rate,q1_exclusive_count,q2_exclusive_count,split_count,tie_or_missing_count
23500,10,4,14,19,500,0.034,0.004,0.962,0.0,17,2,481,0
23500,10,5,15,8,500,0.012,0.014,0.964,0.01,6,7,482,5
23500,10,6,16,18,500,0.008,0.004,0.988,0.0,4,2,494,0
23500,10,7,17,7,500,0.0,0.0,1.0,0.0,0,0,500,0
23500,10,8,18,17,500,0.082,0.004,0.9,0.014,41,2,450,7
23500,10,9,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
23500,11,0,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
23500,11,1,12,11,500,0.0,0.002,0.998,0.0,0,1,499,0
23500,11,2,13,1,500,0.096,0.174,0.288,0.442,48,87,144,221
23500,11,6,17,3,500,0.004,0.002,0.992,0.002,2,1,496,1
23500,11,8,19,4,500,0.0,0.0,0.998,0.002,0,0,499,1
23500,11,9,20,15,500,0.036,0.676,0.164,0.124,18,338,82,62
23500,12,0,12,0,500,0.0,0.0,1.0,0.0,0,0,500,0
23500,12,1,13,12,500,0.0,0.002,0.998,0.0,0,1,499,0
23500,12,4,16,6,500,0.002,0.006,0.992,0.0,1,3,496,0
23500,12,5,17,18,500,0.038,0.01,0.932,0.02,19,5,466,10
23500,12,6,18,9,500,0.126,0.056,0.762,0.056,63,28,381,28
23500,12,8,20,12,500,0.0,0.004,0.996,0.0,0,2,498,0
23500,13,1,14,13,500,0.0,0.0,1.0,0.0,0,0,500,0
23500,13,3,16,18,500,0.02,0.002,0.968,0.01,10,1,484,5
23500,13,4,17,10,500,0.004,0.0,0.996,0.0,2,0,498,0
23500,13,5,18,2,500,0.002,0.0,0.998,0.0,1,0,499,0
23500,14,0,14,0,500,0.058,0.078,0.814,0.05,29,39,407,25
23500,14,1,15,14,500,0.032,0.066,0.606,0.296,16,33,303,148
23500,14,2,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
23500,14,3,17,0,500,0.0,0.002,0.998,0.0,0,1,499,0
23500,14,4,18,14,500,0.004,0.056,0.934,0.006,2,28,467,3
23500,14,5,19,7,500,0.044,0.04,0.796,0.12,22,20,398,60
23500,15,0,15,0,500,0.002,0.0,0.998,0.0,1,0,499,0
23500,15,2,17,9,500,0.102,0.016,0.866,0.016,51,8,433,8
23500,16,0,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
23500,16,2,18,11,500,0.0,0.0,1.0,0.0,0,0,500,0
23500,16,3,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
23500,17,0,17,0,500,0.0,0.0,1.0,0.0,0,0,500,0
23500,17,1,18,17,500,0.03,0.002,0.966,0.002,15,1,483,1
23500,17,2,19,13,500,0.0,0.0,1.0,0.0,0,0,500,0
23500,17,3,20,9,500,0.004,0.012,0.982,0.002,2,6,491,1
23500,18,0,18,0,500,0.0,0.0,1.0,0.0,0,0,500,0
23500,18,2,20,15,500,0.114,0.408,0.23,0.248,57,204,115,124
23500,19,0,19,0,500,0.0,0.0,1.0,0.0,0,0,500,0
23500,19,1,20,19,500,0.212,0.008,0.66,0.12,106,4,330,60
23500,20,0,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,0,2,2,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,0,5,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,0,6,6,0,500,0.004,0.0,0.988,0.008,2,0,494,4
24000,0,7,7,0,500,0.024,0.326,0.282,0.368,12,163,141,184
24000,0,8,8,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,0,10,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,0,11,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,0,14,14,0,500,0.08,0.102,0.728,0.09,40,51,364,45
24000,0,15,15,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,0,16,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,0,20,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,1,0,1,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,1,1,2,1,500,0.02,0.16,0.382,0.438,10,80,191,219
24000,1,3,4,3,500,0.164,0.136,0.35,0.35,82,68,175,175
24000,1,4,5,4,500,0.002,0.002,0.996,0.0,1,1,498,0
24000,1,5,6,5,500,0.032,0.038,0.474,0.456,16,19,237,228
24000,1,7,8,7,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,1,8,9,8,500,0.062,0.002,0.906,0.03,31,1,453,15
24000,1,9,10,9,500,0.002,0.038,0.96,0.0,1,19,480,0
24000,1,11,12,11,500,0.002,0.0,0.998,0.0,1,0,499,0
24000,1,13,14,13,500,0.002,0.0,0.998,0.0,1,0,499,0
24000,1,14,15,14,500,0.008,0.05,0.76,0.182,4,25,380,91
24000,1,18,19,18,500,0.194,0.038,0.554,0.214,97,19,277,107
24000,1,19,20,19,500,0.084,0.022,0.852,0.042,42,11,426,21
24000,2,3,5,6,500,0.056,0.088,0.54,0.316,28,44,270,158
24000,2,8,10,16,500,0.212,0.018,0.346,0.424,106,9,173,212
24000,2,10,12,20,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,2,11,13,1,500,0.068,0.136,0.29,0.506,34,68,145,253
24000,2,12,14,3,500,0.004,0.002,0.994,0.0,2,1,497,0
24000,2,14,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,2,15,17,9,500,0.14,0.016,0.804,0.04,70,8,402,20
24000,2,18,20,15,500,0.238,0.126,0.26,0.376,119,63,130,188
24000,3,0,3,0,500,0.002,0.002,0.996,0.0,1,1,498,0
24000,3,2,5,6,500,0.04,0.082,0.518,0.36,20,41,259,180
24000,3,4,7,12,500,0.13,0.012,0.816,0.042,65,6,408,21
24000,3,5,8,15,500,0.018,0.008,0.96,0.014,9,4,480,7
24000,3,6,9,18,500,0.122,0.038,0.758,0.082,61,19,379,41
24000,3,7,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,3,8,11,3,500,0.008,0.078,0.904,0.01,4,39,452,5
24000,3,9,12,6,500,0.018,0.0,0.978,0.004,9,0,489,2
24000,3,10,13,9,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,3,13,16,18,500,0.02,0.0,0.966,0.014,10,0,483,7
24000,3,14,17,0,500,0.002,0.0,0.998,0.0,1,0,499,0
24000,3,15,18,3,500,0.566,0.06,0.278,0.096,283,30,139,48
24000,3,16,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,3,17,20,9,500,0.002,0.008,0.99,0.0,1,4,495,0
24000,4,0,4,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,4,2,6,8,500,0.048,0.022,0.922,0.008,24,11,461,4
24000,4,5,9,20,500,0.0,0.002,0.998,0.0,0,1,499,0
24000,4,6,10,3,500,0.132,0.04,0.738,0.09,66,20,369,45
24000,4,7,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,4,8,12,11,500,0.014,0.008,0.976,0.002,7,4,488,1
24000,4,9,13,15,500,0.028,0.334,0.446,0.192,14,167,223,96
24000,4,10,14,19,500,0.026,0.006,0.968,0.0,13,3,484,0
24000,4,11,15,2,500,0.002,0.002,0.986,0.01,1,1,493,5
24000,4,12,16,6,500,0.0,0.0,0.998,0.002,0,0,499,1
24000,4,13,17,10,500,0.002,0.0,0.998,0.0,1,0,499,0
24000,4,14,18,14,500,0.012,0.04,0.94,0.008,6,20,470,4
24000,4,16,20,1,500,0.0,0.0,0.998,0.002,0,0,499,1
24000,5,0,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,5,2,7,10,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,5,3,8,15,500,0.018,0.014,0.954,0.014,9,7,477,7
24000,5,4,9,20,500,0.0,0.004,0.996,0.0,0,2,498,0
24000,5,5,10,4,500,0.004,0.012,0.984,0.0,2,6,492,0
24000,5,7,12,14,500,0.01,0.146,0.81,0.034,5,73,405,17
24000,5,9,14,3,500,0.004,0.0,0.996,0.0,2,0,498,0
24000,5,10,15,8,500,0.006,0.006,0.98,0.008,3,3,490,4
24000,5,11,16,13,500,0.004,0.0,0.996,0.0,2,0,498,0
24000,5,12,17,18,500,0.062,0.024,0.906,0.008,31,12,453,4
24000,5,14,19,7,500,0.112,0.002,0.85,0.036,56,1,425,18
24000,5,15,20,12,500,0.01,0.006,0.984,0.0,5,3,492,0
24000,6,1,7,6,500,0.006,0.0,0.994,0.0,3,0,497,0
24000,6,2,8,12,500,0.05,0.008,0.932,0.01,25,4,466,5
24000,6,6,12,15,500,0.014,0.008,0.972,0.006,7,4,486,3
24000,6,8,14,6,500,0.002,0.004,0.99,0.004,1,2,495,2
24000,6,9,15,12,500,0.012,0.006,0.966,0.016,6,3,483,8
24000,6,12,18,9,500,0.122,0.04,0.758,0.08,61,20,379,40
24000,6,13,19,15,500,0.01,0.006,0.982,0.002,5,3,491,1
24000,7,0,7,0,500,0.036,0.336,0.282,0.346,18,168,141,173
24000,7,1,8,7,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,7,3,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,7,4,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,7,7,14,7,500,0.014,0.122,0.674,0.19,7,61,337,95
24000,7,8,15,14,500,0.004,0.144,0.724,0.128,2,72,362,64
24000,7,9,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,7,11,18,14,500,0.016,0.078,0.884,0.022,8,39,442,11
24000,7,13,20,7,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,8,0,8,0,500,0.002,0.0,0.998,0.0,1,0,499,0
24000,8,1,9,8,500,0.138,0.01,0.808,0.044,69,5,404,22
24000,8,3,11,3,500,0.036,0.026,0.924,0.014,18,13,462,7
24000,8,5,13,19,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,8,6,14,6,500,0.006,0.004,0.984,0.006,3,2,492,3
24000,8,7,15,14,500,0.02,0.096,0.782,0.102,10,48,391,51
24000,8,9,17,9,500,0.01,0.014,0.976,0.0,5,7,488,0
24000,8,11,19,4,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,8,12,20,12,500,0.0,0.004,0.996,0.0,0,2,498,0
24000,9,4,13,15,500,0.018,0.322,0.412,0.248,9,161,206,124
24000,9,5,14,3,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,9,6,15,12,500,0.014,0.01,0.962,0.014,7,5,481,7
24000,9,7,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,9,8,17,9,500,0.02,0.002,0.976,0.002,10,1,488,1
24000,9,11,20,15,500,0.008,0.876,0.068,0.048,4,438,34,24
24000,10,0,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,10,1,11,10,500,0.0,0.002,0.996,0.002,0,1,498,1
24000,10,2,12,20,500,0.002,0.0,0.998,0.0,1,0,499,0
24000,10,4,14,19,500,0.028,0.006,0.966,0.0,14,3,483,0
24000,10,5,15,8,500,0.014,0.004,0.972,0.01,7,2,486,5
24000,10,6,16,18,500,0.006,0.0,0.992,0.002,3,0,496,1
24000,10,7,17,7,500,0.002,0.0,0.998,0.0,1,0,499,0
24000,10,8,18,17,500,0.112,0.008,0.858,0.022,56,4,429,11
24000,10,9,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,11,0,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,11,1,12,11,500,0.004,0.004,0.992,0.0,2,2,496,0
24000,11,2,13,1,500,0.068,0.238,0.258,0.436,34,119,129,218
24000,11,6,17,3,500,0.006,0.004,0.99,0.0,3,2,495,0
24000,11,8,19,4,500,0.0,0.002,0.998,0.0,0,1,499,0
24000,11,9,20,15,500,0.05,0.536,0.208,0.206,25,268,104,103
24000,12,0,12,0,500,0.002,0.002,0.996,0.0,1,1,498,0
24000,12,1,13,12,500,0.002,0.002,0.994,0.002,1,1,497,1
24000,12,4,16,6,500,0.002,0.006,0.992,0.0,1,3,496,0
24000,12,5,17,18,500,0.046,0.018,0.928,0.008,23,9,464,4
24000,12,6,18,9,500,0.142,0.036,0.748,0.074,71,18,374,37
24000,12,8,20,12,500,0.0,0.006,0.992,0.002,0,3,496,1
24000,13,1,14,13,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,13,3,16,18,500,0.014,0.004,0.976,0.006,7,2,488,3
24000,13,4,17,10,500,0.006,0.002,0.992,0.0,3,1,496,0
24000,13,5,18,2,500,0.0,0.0,0.998,0.002,0,0,499,1
24000,14,0,14,0,500,0.06,0.106,0.76,0.074,30,53,380,37
24000,14,1,15,14,500,0.122,0.026,0.666,0.186,61,13,333,93
24000,14,2,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,14,3,17,0,500,0.004,0.002,0.994,0.0,2,1,497,0
24000,14,4,18,14,500,0.008,0.08,0.894,0.018,4,40,447,9
24000,14,5,19,7,500,0.072,0.004,0.892,0.032,36,2,446,16
24000,15,0,15,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,15,2,17,9,500,0.15,0.022,0.79,0.038,75,11,395,19
24000,16,0,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,16,2,18,11,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,16,3,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,17,0,17,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,17,1,18,17,500,0.064,0.0,0.93,0.006,32,0,465,3
24000,17,2,19,13,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,17,3,20,9,500,0.0,0.006,0.994,0.0,0,3,497,0
24000,18,0,18,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,18,2,20,15,500,0.126,0.348,0.208,0.318,63,174,104,159
24000,19,0,19,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24000,19,1,20,19,500,0.184,0.034,0.732,0.05,92,17,366,25
24000,20,0,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,0,2,2,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,0,5,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,0,6,6,0,500,0.002,0.0,0.988,0.01,1,0,494,5
24500,0,7,7,0,500,0.046,0.324,0.28,0.35,23,162,140,175
24500,0,8,8,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,0,10,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,0,11,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,0,14,14,0,500,0.036,0.08,0.852,0.032,18,40,426,16
24500,0,15,15,0,500,0.002,0.0,0.998,0.0,1,0,499,0
24500,0,16,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,0,20,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,1,0,1,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,1,1,2,1,500,0.022,0.196,0.358,0.424,11,98,179,212
24500,1,3,4,3,500,0.16,0.13,0.312,0.398,80,65,156,199
24500,1,4,5,4,500,0.008,0.0,0.992,0.0,4,0,496,0
24500,1,5,6,5,500,0.028,0.014,0.52,0.438,14,7,260,219
24500,1,7,8,7,500,0.002,0.0,0.998,0.0,1,0,499,0
24500,1,8,9,8,500,0.06,0.002,0.924,0.014,30,1,462,7
24500,1,9,10,9,500,0.006,0.01,0.984,0.0,3,5,492,0
24500,1,11,12,11,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,1,13,14,13,500,0.002,0.0,0.996,0.002,1,0,498,1
24500,1,14,15,14,500,0.016,0.046,0.836,0.102,8,23,418,51
24500,1,18,19,18,500,0.19,0.038,0.726,0.046,95,19,363,23
24500,1,19,20,19,500,0.106,0.05,0.776,0.068,53,25,388,34
24500,2,3,5,6,500,0.058,0.072,0.568,0.302,29,36,284,151
24500,2,8,10,16,500,0.172,0.02,0.374,0.434,86,10,187,217
24500,2,10,12,20,500,0.0,0.002,0.996,0.002,0,1,498,1
24500,2,11,13,1,500,0.058,0.182,0.284,0.476,29,91,142,238
24500,2,12,14,3,500,0.006,0.002,0.992,0.0,3,1,496,0
24500,2,14,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,2,15,17,9,500,0.11,0.022,0.856,0.012,55,11,428,6
24500,2,18,20,15,500,0.21,0.19,0.238,0.362,105,95,119,181
24500,3,0,3,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,3,2,5,6,500,0.044,0.068,0.558,0.33,22,34,279,165
24500,3,4,7,12,500,0.072,0.034,0.866,0.028,36,17,433,14
24500,3,5,8,15,500,0.03,0.006,0.948,0.016,15,3,474,8
24500,3,6,9,18,500,0.142,0.038,0.766,0.054,71,19,383,27
24500,3,7,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,3,8,11,3,500,0.018,0.004,0.968,0.01,9,2,484,5
24500,3,9,12,6,500,0.01,0.004,0.986,0.0,5,2,493,0
24500,3,10,13,9,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,3,13,16,18,500,0.012,0.0,0.978,0.01,6,0,489,5
24500,3,14,17,0,500,0.0,0.002,0.998,0.0,0,1,499,0
24500,3,15,18,3,500,0.606,0.062,0.242,0.09,303,31,121,45
24500,3,16,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,3,17,20,9,500,0.004,0.016,0.98,0.0,2,8,490,0
24500,4,0,4,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,4,2,6,8,500,0.068,0.018,0.896,0.018,34,9,448,9
24500,4,5,9,20,500,0.0,0.004,0.996,0.0,0,2,498,0
24500,4,6,10,3,500,0.032,0.022,0.926,0.02,16,11,463,10
24500,4,7,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,4,8,12,11,500,0.01,0.01,0.98,0.0,5,5,490,0
24500,4,9,13,15,500,0.024,0.34,0.39,0.246,12,170,195,123
24500,4,10,14,19,500,0.016,0.0,0.984,0.0,8,0,492,0
24500,4,11,15,2,500,0.002,0.0,0.992,0.006,1,0,496,3
24500,4,12,16,6,500,0.0,0.002,0.996,0.002,0,1,498,1
24500,4,13,17,10,500,0.01,0.0,0.99,0.0,5,0,495,0
24500,4,14,18,14,500,0.018,0.034,0.934,0.014,9,17,467,7
24500,4,16,20,1,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,5,0,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,5,2,7,10,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,5,3,8,15,500,0.026,0.012,0.948,0.014,13,6,474,7
24500,5,4,9,20,500,0.0,0.002,0.998,0.0,0,1,499,0
24500,5,5,10,4,500,0.026,0.006,0.96,0.008,13,3,480,4
24500,5,7,12,14,500,0.018,0.092,0.848,0.042,9,46,424,21
24500,5,9,14,3,500,0.0,0.006,0.994,0.0,0,3,497,0
24500,5,10,15,8,500,0.008,0.004,0.984,0.004,4,2,492,2
24500,5,11,16,13,500,0.002,0.002,0.996,0.0,1,1,498,0
24500,5,12,17,18,500,0.078,0.014,0.886,0.022,39,7,443,11
24500,5,14,19,7,500,0.01,0.038,0.926,0.026,5,19,463,13
24500,5,15,20,12,500,0.008,0.008,0.984,0.0,4,4,492,0
24500,6,1,7,6,500,0.002,0.0,0.996,0.002,1,0,498,1
24500,6,2,8,12,500,0.06,0.002,0.928,0.01,30,1,464,5
24500,6,6,12,15,500,0.014,0.008,0.97,0.008,7,4,485,4
24500,6,8,14,6,500,0.004,0.002,0.99,0.004,2,1,495,2
24500,6,9,15,12,500,0.012,0.006,0.976,0.006,6,3,488,3
24500,6,12,18,9,500,0.092,0.084,0.796,0.028,46,42,398,14
24500,6,13,19,15,500,0.024,0.008,0.968,0.0,12,4,484,0
24500,7,0,7,0,500,0.026,0.302,0.284,0.388,13,151,142,194
24500,7,1,8,7,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,7,3,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,7,4,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,7,7,14,7,500,0.03,0.188,0.574,0.208,15,94,287,104
24500,7,8,15,14,500,0.01,0.162,0.71,0.118,5,81,355,59
24500,7,9,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,7,11,18,14,500,0.01,0.064,0.876,0.05,5,32,438,25
24500,7,13,20,7,500,0.002,0.0,0.998,0.0,1,0,499,0
24500,8,0,8,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,8,1,9,8,500,0.016,0.0,0.984,0.0,8,0,492,0
24500,8,3,11,3,500,0.012,0.014,0.964,0.01,6,7,482,5
24500,8,5,13,19,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,8,6,14,6,500,0.002,0.002,0.99,0.006,1,1,495,3
24500,8,7,15,14,500,0.002,0.118,0.716,0.164,1,59,358,82
24500,8,9,17,9,500,0.004,0.01,0.986,0.0,2,5,493,0
24500,8,11,19,4,500,0.002,0.0,0.998,0.0,1,0,499,0
24500,8,12,20,12,500,0.0,0.004,0.996,0.0,0,2,498,0
24500,9,4,13,15,500,0.03,0.402,0.35,0.218,15,201,175,109
24500,9,5,14,3,500,0.006,0.022,0.972,0.0,3,11,486,0
24500,9,6,15,12,500,0.02,0.006,0.96,0.014,10,3,480,7
24500,9,7,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,9,8,17,9,500,0.01,0.02,0.97,0.0,5,10,485,0
24500,9,11,20,15,500,0.004,0.892,0.064,0.04,2,446,32,20
24500,10,0,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,10,1,11,10,500,0.004,0.0,0.996,0.0,2,0,498,0
24500,10,2,12,20,500,0.006,0.002,0.992,0.0,3,1,496,0
24500,10,4,14,19,500,0.014,0.002,0.984,0.0,7,1,492,0
24500,10,5,15,8,500,0.022,0.002,0.966,0.01,11,1,483,5
24500,10,6,16,18,500,0.01,0.004,0.986,0.0,5,2,493,0
24500,10,7,17,7,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,10,8,18,17,500,0.114,0.008,0.852,0.026,57,4,426,13
24500,10,9,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,11,0,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,11,1,12,11,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,11,2,13,1,500,0.042,0.254,0.25,0.454,21,127,125,227
24500,11,6,17,3,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,11,8,19,4,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,11,9,20,15,500,0.052,0.546,0.202,0.2,26,273,101,100
24500,12,0,12,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,12,1,13,12,500,0.006,0.0,0.994,0.0,3,0,497,0
24500,12,4,16,6,500,0.002,0.002,0.996,0.0,1,1,498,0
24500,12,5,17,18,500,0.076,0.044,0.858,0.022,38,22,429,11
24500,12,6,18,9,500,0.134,0.048,0.768,0.05,67,24,384,25
24500,12,8,20,12,500,0.0,0.004,0.996,0.0,0,2,498,0
24500,13,1,14,13,500,0.002,0.0,0.998,0.0,1,0,499,0
24500,13,3,16,18,500,0.014,0.002,0.974,0.01,7,1,487,5
24500,13,4,17,10,500,0.008,0.0,0.988,0.004,4,0,494,2
24500,13,5,18,2,500,0.002,0.006,0.992,0.0,1,3,496,0
24500,14,0,14,0,500,0.042,0.088,0.8,0.07,21,44,400,35
24500,14,1,15,14,500,0.062,0.024,0.844,0.07,31,12,422,35
24500,14,2,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,14,3,17,0,500,0.0,0.002,0.998,0.0,0,1,499,0
24500,14,4,18,14,500,0.028,0.114,0.816,0.042,14,57,408,21
24500,14,5,19,7,500,0.044,0.09,0.748,0.118,22,45,374,59
24500,15,0,15,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,15,2,17,9,500,0.086,0.02,0.874,0.02,43,10,437,10
24500,16,0,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,16,2,18,11,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,16,3,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,17,0,17,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,17,1,18,17,500,0.102,0.004,0.878,0.016,51,2,439,8
24500,17,2,19,13,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,17,3,20,9,500,0.0,0.008,0.992,0.0,0,4,496,0
24500,18,0,18,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,18,2,20,15,500,0.144,0.27,0.264,0.322,72,135,132,161
24500,19,0,19,0,500,0.0,0.0,1.0,0.0,0,0,500,0
24500,19,1,20,19,500,0.248,0.028,0.648,0.076,124,14,324,38
24500,20,0,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
25000,0,2,2,0,500,0.0,0.0,1.0,0.0,0,0,500,0
25000,0,5,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
25000,0,6,6,0,500,0.002,0.002,0.988,0.008,1,1,494,4
25000,0,7,7,0,500,0.014,0.35,0.282,0.354,7,175,141,177
25000,0,8,8,0,500,0.0,0.0,1.0,0.0,0,0,500,0
25000,0,10,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
25000,0,11,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
25000,0,14,14,0,500,0.014,0.054,0.902,0.03,7,27,451,15
25000,0,15,15,0,500,0.004,0.0,0.996,0.0,2,0,498,0
25000,0,16,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
25000,0,20,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
25000,1,0,1,0,500,0.0,0.0,1.0,0.0,0,0,500,0
25000,1,1,2,1,500,0.086,0.048,0.4,0.466,43,24,200,233
25000,1,3,4,3,500,0.124,0.128,0.356,0.392,62,64,178,196
25000,1,4,5,4,500,0.014,0.0,0.986,0.0,7,0,493,0
25000,1,5,6,5,500,0.032,0.014,0.63,0.324,16,7,315,162
25000,1,7,8,7,500,0.002,0.0,0.994,0.004,1,0,497,2
25000,1,8,9,8,500,0.02,0.002,0.978,0.0,10,1,489,0
25000,1,9,10,9,500,0.0,0.006,0.994,0.0,0,3,497,0
25000,1,11,12,11,500,0.01,0.008,0.98,0.002,5,4,490,1
25000,1,13,14,13,500,0.0,0.0,1.0,0.0,0,0,500,0
25000,1,14,15,14,500,0.008,0.052,0.822,0.118,4,26,411,59
25000,1,18,19,18,500,0.282,0.048,0.52,0.15,141,24,260,75
25000,1,19,20,19,500,0.094,0.024,0.84,0.042,47,12,420,21
25000,2,3,5,6,500,0.052,0.076,0.528,0.344,26,38,264,172
25000,2,8,10,16,500,0.2,0.022,0.36,0.418,100,11,180,209
25000,2,10,12,20,500,0.002,0.0,0.998,0.0,1,0,499,0
25000,2,11,13,1,500,0.126,0.124,0.294,0.456,63,62,147,228
25000,2,12,14,3,500,0.0,0.0,1.0,0.0,0,0,500,0
25000,2,14,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
25000,2,15,17,9,500,0.1,0.01,0.876,0.014,50,5,438,7
25000,2,18,20,15,500,0.186,0.212,0.226,0.376,93,106,113,188
25000,3,0,3,0,500,0.002,0.008,0.99,0.0,1,4,495,0
25000,3,2,5,6,500,0.048,0.066,0.616,0.27,24,33,308,135
25000,3,4,7,12,500,0.292,0.018,0.608,0.082,146,9,304,41
25000,3,5,8,15,500,0.024,0.014,0.934,0.028,12,7,467,14
25000,3,6,9,18,500,0.126,0.04,0.806,0.028,63,20,403,14
25000,3,7,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
25000,3,8,11,3,500,0.012,0.018,0.964,0.006,6,9,482,3
